,EVs Charging,EVs Activated,EVs Travelling,EVs Queued,EVs Dead,EVs Charge Level,EVs Charge Propensity,EVs Not Idle,EVs EOD Battery SOC,EVs Destinations,EVs at Charging Station - S,Length of Queue 1 at Charging Stations,Length of Queue 2 at Charging Stations,EVs at Charging Stations
10,1,5,1,0,0,"[53, 30.0, 68, 63, 22.0]","[0.5, 0.5, 0.5, 0.5, 0.5]",2,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
11,1,5,2,0,0,"[53, 37.5, 68, 63, 12.0]","[0.5, 0.5, 0.5, 0.5, 0.5]",3,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
12,2,5,2,0,0,"[53, 45.0, 68, 63, 9.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",2,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
13,1,5,3,0,0,"[53, 45.0, 68, 63, 17.0]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
14,1,5,4,0,0,"[53, 35.0, 68, 63, 24.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
15,1,5,3,0,0,"[53, 25.0, 68, 63, 32.0]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
16,1,5,3,0,0,"[53, 25.0, 68, 63, 39.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
17,1,5,3,0,0,"[53, 25.0, 68, 63, 47.0]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
18,1,5,3,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",1,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
19,0,5,4,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
20,0,5,3,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",3,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
21,0,5,3,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",3,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
22,0,5,3,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",3,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
23,0,5,3,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",3,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['work', 'City A', 'friend_1', 'friend_1', 'City A']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
24,0,5,0,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
25,0,5,0,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
26,0,5,0,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
27,0,5,0,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
28,0,5,0,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
29,0,5,0,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
30,0,5,0,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
31,0,5,0,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
32,0,5,0,0,0,"[53, 25.0, 68, 63, 54.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",0,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
33,0,5,2,0,0,"[53, 15.0, 68, 63, 44.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",2,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
34,0,5,3,0,0,"[53, 5.0, 68, 63, 34.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",3,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
35,0,5,3,0,0,"[53, -5.0, 68, 63, 24.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",3,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
36,0,5,3,0,1,"[53, -5.0, 68, 63, 14.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",4,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
37,0,5,4,0,1,"[53, -5.0, 68, 63, 4.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
38,0,5,4,0,1,"[53, -5.0, 68, 63, -5.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
39,0,5,3,0,2,"[53, -5.0, 68, 63, -5.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
40,0,5,3,0,2,"[53, -5.0, 68, 63, -5.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
41,0,5,3,0,2,"[53, -5.0, 68, 63, -5.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
42,0,5,3,0,2,"[53, -5.0, 68, 63, -5.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
43,0,5,3,0,2,"[53, -5.0, 68, 63, -5.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
44,0,5,3,0,2,"[53, -5.0, 68, 63, -5.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
45,0,5,3,0,2,"[53, -5.0, 68, 63, -5.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
46,0,5,3,0,2,"[53, -5.0, 68, 63, -5.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
47,0,5,3,0,2,"[53, -5.0, 68, 63, -5.5]","[0.5, 0.5, 0.5, 0.5, 0.5]",5,"[[53, 53], [25.0, -5.0], [68, 68], [63, 63], [54.5, -5.5]]","['friend_2', 'City B', 'work', 'friend_1', 'City B']",0,"[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",
